Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Week,Day,PrevDayChng,Var,52Wk_High,52Wk_Low,EMA5,EMA12,EMA26,MACD,Signal,Short_Gain,Long_Gain,Rating
2014-09-10,0.010233082579112946,0.010268235562808519,0.009975300736758171,0.010186214169100878,0.034746951430160086,0.0,0.0,0.6923076923076923,0.5,0.36020766509554303,4.4009049653921455e-05,4.796567916870117,3.4189908504486084,0.010151630140092613,0.01007675059739972,0.00982302741454525,0.33821453409811203,0.32533078129021525,-0.03518598811357598,0.0728536454848141,Hold
2014-09-11,0.010022169318903491,0.010104192948145376,0.009705801402917751,0.009951865585897259,0.05622704456247443,0.0,0.0,0.6923076923076923,0.75,0.39359720527880027,3.5258610605838204e-05,4.796567916870117,3.4189908504486084,0.010048838659553489,0.010052620804191262,0.009840230768944778,0.33772728084228987,0.32525437544890434,-0.04636784068231403,0.09011692829405371,Hold
2014-09-12,0.010092469338475973,0.010092469338475973,0.009588621207248633,0.00961205652379753,0.05946671550666194,0.0,0.0,0.6923076923076923,1.0,0.36521902501611825,5.096216372680107e-05,4.796567916870117,3.4189908504486084,0.00986480933662185,0.009977948069771236,0.009829680449046047,0.3369654346958027,0.32502665023512695,-0.029811516780447023,0.09247012745508076,Hold
2014-09-15,0.009682364935471748,0.009717515682726625,0.009213669681112847,0.009307408731984629,0.06813508353064911,0.0,0.0,0.7115384615384616,0.0,0.35545420659037086,9.058424231156235e-05,4.796567916870117,3.4189908504486084,0.009638572826745396,0.009866122214410059,0.00979617219668472,0.3360316426382881,0.3246402683858168,-0.018027447863112722,0.10380310227769307,Buy
2014-09-16,0.009248821924728687,0.00975267019546483,0.009178518190530626,0.00963549581519112,0.04778679148648693,0.0,0.0,0.7115384615384616,0.25,0.3582193512877455,0.00010268653324731258,4.796567916870117,3.4189908504486084,0.009599265835811669,0.00982388397781484,0.009790711962929431,0.3355947730663421,0.3242356282538017,-0.03605011727835972,0.0635206978150833,Hold
2014-09-17,0.009576907068700721,0.009858124206793172,0.009471450362551658,0.009647210794495046,0.035078156787351905,0.0,0.0,0.7115384615384616,0.5,0.41679195834484706,0.00010883470952555728,4.796567916870117,3.4189908504486084,0.009577043116272044,0.009790014389955493,0.009786569071407958,0.3352417059999031,0.3238347074303226,-0.04595258804672253,0.06244086763344203,Hold
2014-09-18,0.009787817134349744,0.010010445938853627,0.009717511184060796,0.009987012857005463,0.04769576484858322,0.0,0.0,0.7115384615384616,0.75,0.38729624390087863,8.066669436030483e-05,4.796567916870117,3.4189908504486084,0.009677727259979056,0.009815609607429202,0.009809211867052622,0.33528032016638293,0.3235224149187533,-0.06430018827526807,0.014047049662736288,Hold
2014-09-19,0.010057320161750621,0.010080755482195097,0.009530036626325823,0.009565189606992531,0.15235227089527442,0.0,0.0,0.7115384615384616,1.0,0.41740407914248345,5.727935019664331e-05,4.796567916870117,3.4189908504486084,0.009601471593402001,0.009769917182506431,0.00979730717625625,0.3348778713338112,0.32318457338536555,-0.04454917277018544,0.030021996357560976,Hold
2014-09-22,0.010022159764240049,0.010022159764240049,0.009319118258788846,0.00934255133669996,0.04820573336214016,0.0,0.0,0.7307692307692307,0.0,0.3480875514991282,4.719430872986815e-05,4.796567916870117,3.4189908504486084,0.009474959361456696,0.009695707081976422,0.009768935403711581,0.33432993635296165,0.32279447771876424,-0.04076183517014864,0.0286870380269304,Hold
2014-09-23,0.009225389081100203,0.009494888594281669,0.009143365449556962,0.00924882216948283,0.04126358133888121,0.0,0.0,0.7307692307692307,0.25,0.36571423769802336,4.863410183828856e-05,4.796567916870117,3.4189908504486084,0.009358759172600796,0.009617948761957538,0.009735361472904772,0.33380077836508776,0.32236668489904247,-0.04678372725745461,0.0752380233541774,Hold
2014-09-24,0.009237107549094244,0.009448021018064481,0.009213674457476468,0.009377717273379653,0.031241877517626818,0.0,0.0,0.7307692307692307,0.5,0.377500729988722,3.246182487687382e-05,4.796567916870117,3.4189908504486084,0.009325104041687515,0.009572733146650155,0.009714318548713557,0.33351085615383724,0.32196105044443707,-0.03488379068525804,0.07323285928788881,Hold
2014-09-25,0.009354278074188784,0.009412866380277236,0.00885042981640485,0.008897300461275619,0.06931075287803198,0.0,0.0,0.7307692307692307,0.75,0.3982630541325751,4.3399094601446084e-05,4.796567916870117,3.4189908504486084,0.009139372808823633,0.009457768590551382,0.00965739826045774,0.3328136653174561,0.3214840811653949,-0.03241490283877013,0.10785639858748897,Buy
2014-09-26,0.00896760503461817,0.009108214739749404,0.008873865976169161,0.008944169711277056,0.05361359301880522,0.0,0.0,0.7307692307692307,1.0,0.341597044179653,5.4959226773040105e-05,4.796567916870117,3.4189908504486084,0.009031482923475314,0.00936797421330718,0.00960834653899708,0.3323228384720304,0.32099517171122977,-0.09164411197489364,0.12495692835690986,Buy
2014-09-29,0.008768410394416993,0.009061345246901522,0.008557496943041643,0.008909020106972414,0.04466227472278002,0.0,0.0,0.75,0.0,0.39067048940681937,6.719391006198678e-05,4.796567916870117,3.4189908504486084,0.008947608923879774,0.009286382235113489,0.009560189273337908,0.3319187890360759,0.3205156866037641,-0.09341251927654892,0.1197292622609496,Buy
2014-09-30,0.008815278925133067,0.008979321711267887,0.008569212511015497,0.008826996586273464,0.06348833817163675,0.0,0.0,0.75,0.25,0.3828906078703008,7.498024186417511e-05,4.796567916870117,3.4189908504486084,0.00886381299211041,0.009204246679299756,0.00950920759472338,0.3315413278350012,0.32004955528974866,-0.06883486044266274,0.11962339625459784,Buy
2014-10-01,0.008862153881253526,0.00901448128721571,0.008557501304245176,0.008616089627659869,0.08371489579643374,0.0,0.0,0.75,0.5,0.37843728930602055,8.581317006605245e-05,4.796567916870117,3.4189908504486084,0.00873626140918805,0.009101073149580507,0.009445567579212326,0.33106250701955586,0.31957194168664144,-0.04542999326449604,0.13175332361153802,Buy
2014-10-02,0.008580930198927698,0.008686386914407991,0.008030213534131431,0.008522344128067686,0.06672142887693966,0.0,0.0,0.75,0.75,0.36613144543748605,5.9475974485714774e-05,4.796567916870117,3.4189908504486084,0.00861936276827915,0.008998804704865757,0.009379336595193705,0.3306247179391121,0.31909411507343977,-0.04068152214523335,0.13507466436258198,Buy
2014-10-03,0.008651234774465853,0.008944169610120133,0.008569213378069124,0.008569213378069124,0.05305207930065221,0.0,0.0,0.75,1.0,0.3772032533281159,4.8945027712818626e-05,4.796567916870117,3.4189908504486084,0.008557361277567482,0.008919753191100345,0.009321663859137859,0.33036207135692325,0.31865441821952356,-0.04443249491079848,0.12211768018700697,Buy
2014-10-06,0.008651234138653454,0.008826996822766737,0.00829971324025762,0.008440322940565171,0.042055403417995414,0.0,0.0,0.7692307692307693,0.0,0.39074877210643394,4.779108892844817e-05,4.796567916870117,3.4189908504486084,0.008472216874883805,0.008832284307490562,0.009258219492451578,0.3300671387936635,0.31823816487361817,-0.030353430307737628,0.11119473815559178,Buy
2014-10-07,0.00834658136030788,0.008557492533202132,0.008194254016927749,0.008217689336665477,0.0702583072774152,0.0,0.0,0.7692307692307693,0.25,0.3737954652857821,5.3763632087586136e-05,4.796567916870117,3.4189908504486084,0.00833978040498217,0.008722725640818009,0.009182126161411588,0.32965826794882264,0.3178157503069043,0.02175155175069543,0.12745062000618135,Buy
2014-10-08,0.008194258407220913,0.008709824374733128,0.008030215604568854,0.008604367648766636,0.058818561976528294,0.0,0.0,0.7692307692307693,0.5,0.3646282632738905,2.7305004957862883e-05,4.796567916870117,3.4189908504486084,0.008382922030847572,0.008691760694793481,0.009141800974308317,0.3297627967358388,0.3175006770121649,-0.020263164437643644,0.08837635149193535,Hold
2014-10-09,0.00851062720222254,0.00853406252534162,0.00801849659129892,0.008194257044861191,0.07164564097558622,0.0,0.0,0.7692307692307693,0.75,0.4241203934371827,3.327100186354178e-05,4.796567916870117,3.4189908504486084,0.008272285833734922,0.008600079755950956,0.009072505294444061,0.32948636352634103,0.31718816795289867,0.021217384382215654,0.0760027501360836,Hold
2014-10-10,0.008030215251335768,0.008100518989148896,0.006940497258112362,0.0069522149202338075,0.17704461730975707,0.0,0.0,0.7692307692307693,1.0,0.3467505787230871,0.00015615642026970753,4.796567916870117,3.4189908504486084,0.007776356170956303,0.008324194371490309,0.008911557480081291,0.32809810844761844,0.3166345770385591,0.09673558509921087,0.14071163415258736,Buy
2014-10-13,0.007081104595160568,0.007479496164849421,0.006858475721152186,0.006881911045231649,0.09650578348162633,0.0,0.0,0.7884615384615384,0.0,0.2643474761033469,0.00024667017202239166,4.796567916870117,3.4189908504486084,0.007421839990929154,0.008079527906226082,0.008757053352321829,0.3270045887029494,0.31595257337284377,0.10125039181109763,0.1878527708204829,Buy
2014-10-14,0.007151405821360594,0.00788960047486396,0.007034231463763953,0.007338883899549224,0.09074588104463485,0.0,0.0,0.7884615384615384,0.25,0.37888819755965936,0.00025098010596944745,4.796567916870117,3.4189908504486084,0.0073408217093227784,0.007945464472774699,0.008649603222133432,0.3266719434602713,0.31533422756750573,0.10186240981824679,0.16556411362547396,Buy
2014-10-15,0.00704595140974644,0.007748995401453216,0.0069170593780408796,0.007643538690951437,0.09837018449893126,0.0,0.0,0.7884615384615384,0.5,0.43405131993383106,0.0002348014697435812,4.796567916870117,3.4189908504486084,0.007390362195346015,0.007880668534441323,0.008573852343925603,0.3267897235203964,0.3148653070707126,0.0785550786054301,0.13379193161147174,Buy
2014-10-16,0.0072803021561401865,0.007889607226629791,0.007233433738749448,0.007655260669844666,0.0837532805232606,0.0,0.0,0.7884615384615384,0.75,0.41738452888530686,0.00021529689635981433,4.796567916870117,3.4189908504486084,0.007427373506283155,0.007827712778077098,0.008504626067792929,0.32697156032370056,0.3145299347514906,0.07106001151144548,0.13141510902324782,Buy
2014-10-17,0.007901316494559194,0.008135665191184388,0.0075380780262134725,0.007620099399557847,0.06719301266366973,0.0,0.0,0.7884615384615384,1.0,0.38740179945105496,0.00018340063368356947,4.796567916870117,3.4189908504486084,0.007440096338924378,0.007777290077992575,0.008437787749856516,0.32715549834415586,0.31430186046856234,0.12169964686041368,0.13797591371753093,Buy
2014-10-20,0.007620101001454615,0.007983339498307065,0.007479491325461579,0.007795861420259672,0.042412929730725656,0.0,0.0,0.8076923076923077,0.0,0.38267951990790844,0.00015410354951817825,4.796567916870117,3.4189908504486084,0.0075083200325127344,0.007762687554172717,0.008389596534546056,0.3275459967198096,0.3142047952400345,0.13090498297032105,0.12025923780612535,Buy
2014-10-21,0.007948196588871366,0.008698109184301375,0.007889608270531003,0.008674673856965229,0.08374670028437599,0.0,0.0,0.8076923076923077,0.25,0.40395205287577923,0.00019260565597907316,4.796567916870117,3.4189908504486084,0.007852512313766723,0.007890646133956685,0.008413455801261474,0.3287838874994235,0.31439784505419377,0.09879886339341382,0.09413035498902267,Hold
2014-10-22,0.008639515187461127,0.008709818908594156,0.008170817753467601,0.008170817753467601,0.0531540730033636,0.0,0.0,0.8076923076923077,0.5,0.4741211842939149,0.0001590563438740271,4.796567916870117,3.4189908504486084,0.007910712301285806,0.00791847118199981,0.008396285127498727,0.32931456528382236,0.3146683335411167,0.1252097798655405,0.12379722314789898,Buy
2014-10-23,0.00853406518718074,0.008791847068920354,0.008381737802808834,0.008639521919464151,0.046289787140239146,0.0,0.0,0.8076923076923077,0.75,0.33788710938840305,0.00019498176760616762,4.796567916870117,3.4189908504486084,0.008108825623861404,0.008016850556757773,0.008416909756024386,0.33023962862681416,0.31508701721336024,0.1055217231266079,0.11459295354764021,Buy
2014-10-24,0.008768404818227521,0.008991035874311739,0.00863951503621243,0.008862143857381669,0.04510534414101013,0.0,0.0,0.8076923076923077,1.0,0.4322627743122433,0.00021131758927995562,4.796567916870117,3.4189908504486084,0.008316570741737445,0.008135639314843362,0.00845335427229768,0.3312216245378511,0.3156367070497396,0.0708877265746033,0.12215326443492835,Buy
2014-10-27,0.00885042585173983,0.008955882548464772,0.008616079375062695,0.008873861169882029,0.027266316524844243,0.0,0.0,0.826923076923077,0.0,0.40761112667120664,0.00017697416756628788,4.796567916870117,3.4189908504486084,0.008459050221128368,0.008238023710394853,0.008488012257059602,0.33203004295771715,0.3162532438858679,0.08274784777519084,0.1248048082328388,Buy
2014-10-28,0.008815271140372383,0.00941285823373509,0.008791835826535137,0.009389422919897836,0.04028641586451727,0.0,0.0,0.826923076923077,0.25,0.3873348816906125,0.00020859809456218474,4.796567916870117,3.4189908504486084,0.008729276842892583,0.008406973225248466,0.008560277724303376,0.33318775203475937,0.31699964121435886,0.04490250463146661,0.09388644313047156,Hold
2014-10-29,0.009295692816078966,0.009424582624387463,0.009049626391280128,0.00924882216948283,0.03364037459106557,0.0,0.0,0.826923076923077,0.5,0.4352222978198875,0.00021476080050421113,4.796567916870117,3.4189908504486084,0.008861637493558058,0.008527481652418496,0.008616233991971246,0.3339619391809205,0.31776605834810073,0.04465668414801893,0.048010114278945304,Hold
2014-10-30,0.009190235815057464,0.009283974872135597,0.008826997248244123,0.009108214419478521,0.03416679370183402,0.0,0.0,0.826923076923077,0.75,0.37316778253349675,0.00018403550283517005,4.796567916870117,3.4189908504486084,0.008902085117652236,0.008607000349351938,0.008657088603483243,0.33442681666653046,0.3184808514791555,0.04601359253276871,0.03754497435219406,Hold
2014-10-31,0.009612064663050757,0.01011591074241067,0.009494890272651588,0.010104195314794798,0.05776133692906832,0.0,0.0,0.826923076923077,1.0,0.37308386170249874,0.00021247657681973503,4.796567916870117,3.4189908504486084,0.009267585774531024,0.008833307527202195,0.00877252796909056,0.33575956253561234,0.31934413089511005,0.012794178205629558,0.016566499104203825,Hold
2014-11-03,0.010631469397508461,0.010713490774674511,0.010373687607141607,0.010490861960913783,0.07213257865304704,0.0,0.0,0.8461538461538461,0.0,0.4798708477934614,0.0002502283744585947,4.796567916870117,3.4189908504486084,0.009642681519629832,0.009086534894676928,0.008909546962413122,0.3371590639698862,0.3203407974482074,-0.008555554030096446,-0.029629771411958994,Hold
2014-11-04,0.010643191627142817,0.010877540380394995,0.010256517748717466,0.010795516752315992,0.08624280423460307,0.0,0.0,0.8461538461538461,0.25,0.420996578852281,0.00036549662524526386,4.820516109466553,3.4189908504486084,0.009996298023456519,0.009349446557127187,0.009060156383752484,0.3385144276599923,0.3214345216676522,0.001986872555172825,-0.021210354171952606,Hold
2014-11-05,0.010936126451250371,0.010947844112404514,0.010619756304834534,0.010795516752315992,0.07951341326861303,0.0,0.0,0.8461538461538461,0.5,0.41316555792272625,0.0003605467573742371,4.820516109466553,3.5485475063323975,0.010232042359340974,0.009571910271508175,0.009199609551659303,0.3395207618915635,0.32252956624653883,-0.0017545135174301674,0.003234330973637789,Hold
2014-11-06,0.010842384168769686,0.010936123210283682,0.01047914566226733,0.01090097023162279,0.095535198246147,0.0,0.0,0.8461538461538461,0.75,0.3862206042017726,0.00036740091274910903,4.842067718505859,3.5485475063323975,0.010425049064135335,0.00977698590569206,0.009336950234044041,0.3403456689147034,0.323585992604987,0.010192079374845786,0.0012521478052405222,Hold
2014-11-07,0.011170475906820989,0.011451693078016755,0.010162779367182937,0.01039712812730378,0.11108430273047012,0.0,0.0,0.8461538461538461,1.0,0.395426888591872,0.00031374772252127075,4.842067718505859,3.5485475063323975,0.010382463425692257,0.00987006608108223,0.009424856036035194,0.34042103947363644,0.32444761572808734,0.037723294622677095,0.03975295531858736,Hold
2014-11-10,0.01037369610675079,0.010818956132558143,0.010315107790910525,0.010666630981204912,0.0679256125928225,0.0,0.0,0.8653846153846154,0.0,0.34243003302234004,0.000245771597384115,4.842067718505859,3.5485475063323975,0.01044567747140365,0.00999185608794679,0.009527251093355903,0.34066730537663525,0.3251907676624507,0.03232218847705637,0.02329344750880602,Hold
2014-11-11,0.010526013590358468,0.010654905607906554,0.0101862104098885,0.010385406148410548,0.045882909035874365,0.0,0.0,0.8653846153846154,0.25,0.4101529225632411,0.00020545743327435623,4.842067718505859,3.5485475063323975,0.01039223137694948,0.01005000773614915,0.009600147109486416,0.34050414655497574,0.32574960963337796,0.044340496274103636,0.03469432932709182,Hold
2014-11-12,0.010303377792860384,0.010361966077409007,0.009916704054497624,0.01023307408631657,0.04357763201330086,0.0,0.0,0.8653846153846154,0.5,0.3615342623071055,0.00013784380860944092,4.842067718505859,3.5485475063323975,0.010304822724318208,0.010074891056126542,0.009655773065554547,0.34014857430049916,0.3261189266576491,0.06913687411420866,0.07067016852152963,Hold
2014-11-13,0.010315099022948939,0.010350251999114105,0.009928425224791617,0.010115903294509416,0.049265151822561665,0.0,0.0,0.8653846153846154,0.75,0.3726864127106082,4.2152805285785665e-05,4.842067718505859,3.5485475063323975,0.010206723740885736,0.010077238235382214,0.009698148139378481,0.3396808118482149,0.3263120899683961,0.07717378406663222,0.0689550650203834,Hold
2014-11-14,0.01013934404418777,0.01039712812730378,0.009916712945564506,0.01039712812730378,0.0314217373804727,0.0,0.0,0.8653846153846154,1.0,0.3757414988692659,3.364999335963712e-05,4.842067718505859,3.5485475063323975,0.01023691321019252,0.01012412574466621,0.00975929854097449,0.3395214863460329,0.32643177931086154,0.04431999373755291,0.13160033393009707,Buy
2014-11-17,0.010291667648407676,0.010537731795026099,0.010139340308669087,0.010291667648407676,0.031006085624261777,0.0,0.0,0.8846153846153846,0.0,0.41150043964184635,3.6319672452991e-05,4.842067718505859,3.5485475063323975,0.010221193329686861,0.010146961566771443,0.009807701358988244,0.3392261178375361,0.3264629395895424,0.050620579947838085,0.13728031203002167,Buy
2014-11-18,0.010303380235639231,0.010900967391755355,0.010244794179808437,0.01084238133592456,0.04445170707847264,0.0,0.0,0.8846153846153846,0.25,0.37685553173979275,3.80366582916041e-05,4.842067718505859,3.5485475063323975,0.01039790191394072,0.010254213243300057,0.009895432710547356,0.3394715298368628,0.3265415345166867,0.052526788003405045,0.11426474570511846,Buy
2014-11-19,0.010860035846231828,0.010930637097505264,0.010507025101118016,0.010754132847135014,0.05337012418007482,0.02125,0.0,0.8846153846153846,0.5,0.43534835887116885,3.673168251760858e-05,4.842067718505859,3.5485475063323975,0.01048571182765953,0.010330874569990349,0.009969788749950404,0.33951072533931886,0.32661298173218684,0.04697660969727546,0.10544711462522649,Buy
2014-11-20,0.010589399396301092,0.01116598123206013,0.010518795889933628,0.011142446729937642,0.04806974175852497,0.0,0.0,0.8846153846153846,0.75,0.3785316244269406,5.0921712562540096e-05,4.89141845703125,3.5485475063323975,0.010676240309158851,0.01045774152906665,0.010068895986029742,0.3398556297698817,0.32674556321696824,0.035889869105701244,0.09046194753621739,Hold
2014-11-21,0.011354251644656851,0.011389551151835951,0.011071844365356315,0.01127188313540756,0.04204004952726467,0.0,0.0,0.8846153846153846,1.0,0.42018071006947905,7.788877132082463e-05,4.917871475219727,3.5485475063323975,0.010847254947793525,0.010585756806969533,0.010170748174636441,0.3401820444005104,0.32692300876710834,0.01711480964217471,0.09242039869204755,Hold
2014-11-24,0.011330716403250899,0.011530755167162475,0.011236580646373305,0.0114248521601285,0.024774599400540234,0.0,0.0,0.9038461538461539,0.0,0.3973568456276701,0.00011255819663262188,4.94913387298584,3.5485475063323975,0.011013259134542003,0.010718501047436756,0.010276975746651207,0.34051334894014323,0.3271374148949995,0.00728850305315909,0.07677361956534523,Hold
2014-11-25,0.011377786343035667,0.01158959012096029,0.01133071734058115,0.011413085850502987,0.03964484257326822,0.0,0.0,0.9038461538461539,0.25,0.3993107153724196,0.00013169319403280792,4.94913387298584,3.5485475063323975,0.011119929204029204,0.01082894444297656,0.010374417729279061,0.3406830298746114,0.3273460456297224,-0.014584188633110506,0.08876539262464989,Hold
2014-11-26,0.011271880440027748,0.011848462184562734,0.011260113190828265,0.011824927686163764,0.04760254479771797,0.0,0.0,0.9038461538461539,0.5,0.3852200788840959,0.00016110931742274918,5.030897617340088,3.5485475063323975,0.011331028313282945,0.010988152792659354,0.010496734235787293,0.34113989834993014,0.3276128582309244,-0.031548666103600076,0.0623926300763078,Hold
2014-11-28,0.01190729606577198,0.012024966312819855,0.011683722820818348,0.01188376156748775,0.02171149819975631,0.0,0.0,0.9038461538461539,1.0,0.42125779981528866,0.00015371174569283992,5.042921543121338,3.5485475063323975,0.011491758787568414,0.011132261193041877,0.010614574843888312,0.34147010584601606,0.32789851809814563,-0.06390086095834324,0.06273186839392264,Hold
2014-12-01,0.01177786068732611,0.011919065444829242,0.011389550409659343,0.0114248521601285,0.03959549078163368,0.0,0.0,0.9230769230769231,0.0,0.39114212168992757,0.00012240169462460353,5.042921543121338,3.5485475063323975,0.011442928361058594,0.011180927835651817,0.010687926366328863,0.34118917631917556,0.32806561231362147,-0.04907686476439255,0.07604176321498834,Hold
2014-12-02,0.011401319500140374,0.011566058770487789,0.01117774846328274,0.0114601557553979,0.05491977043739944,0.0,0.0,0.9230769230769231,0.25,0.34792386822209936,6.734136420079132e-05,5.042921543121338,3.5485475063323975,0.011422374494535495,0.011227744009788704,0.010758595447333999,0.3409176816207407,0.32813991721629143,-0.06113543713778535,0.10077738419353754,Buy
2014-12-03,0.011577817716399992,0.012095565412032112,0.01150721647202341,0.012083798163907165,0.06546789336942228,0.0,0.0,0.9230769230769231,0.5,0.38922257695246987,7.54429146908482e-05,5.083803176879883,3.5485475063323975,0.011620649015833342,0.01136693083249611,0.010872626621832887,0.34123409684627964,0.32826855483050377,-0.04730372101207447,0.05323590246332888,Hold
2014-12-04,0.012048502793989405,0.012142638550267523,0.01169549202466635,0.011860231281433164,0.03829918372136636,0.0,0.0,0.9230769230769231,0.75,0.4391736300239079,4.791326037100164e-05,5.083803176879883,3.5485475063323975,0.011676841272302483,0.011449008752642832,0.010960789770601016,0.34117602744353837,0.32835876630294497,-0.034844962296823434,0.0747669247852103,Hold
2014-12-05,0.011871998809962491,0.012130873849487567,0.011860233803051075,0.01200143632972503,0.03291106478135511,0.0,0.0,0.9230769230769231,1.0,0.367713615732112,4.297531530779675e-05,5.083803176879883,3.5485475063323975,0.011762298608986192,0.011541004639603307,0.011053425607191917,0.341183224879546,0.3284325094164442,-0.03084938672384352,0.08913245439953754,Hold
2014-12-08,0.011966134486543295,0.012213240007117036,0.011483686206824769,0.011683724971068336,0.04970822124079178,0.0,0.0,0.9423076923076923,0.0,0.39801564268884027,3.314284374931071e-05,5.083803176879883,3.5485475063323975,0.011711279543940693,0.011568120300111206,0.011114442124232005,0.34079107264755526,0.3284057480440698,-0.0009610070049317354,0.08830902233147286,Hold
2014-12-09,0.011530752555117697,0.01166019004856379,0.011165976816937984,0.011601353804100458,0.05313652569967131,0.0,0.0,0.9423076923076923,0.25,0.3598329156344795,2.904831338847715e-05,5.083803176879883,3.5485475063323975,0.011649268736322386,0.011577912624355568,0.011164520191390245,0.3403214827757637,0.3282816490173415,-0.003859113010431403,0.09488983650851379,Hold
2014-12-10,0.011530759089657557,0.011624894861716546,0.011036545725254431,0.011060080229362636,0.04351731315685864,0.0,0.0,0.9423076923076923,0.5,0.3792904152151291,4.810032229543016e-05,5.083803176879883,3.5485475063323975,0.011423948403460872,0.011499776623936758,0.01116871045792384,0.33934618494589674,0.32796909163398813,0.014800035137330081,0.13905070124993824,Buy
2014-12-11,0.01120127901740494,0.011366018276055084,0.011001240252480355,0.011048309253344255,0.024678089230232687,0.0,0.0,0.9423076923076923,0.75,0.34052749000265825,6.711444593137346e-05,5.083803176879883,3.553272247314453,0.011269733873759992,0.011431782147518827,0.01117167309037009,0.3385054709995867,0.32753519837348044,0.01628839990522324,0.13366734845734873,Buy
2014-12-12,0.01073059705611958,0.010942403042675165,0.01028345283012582,0.010306985083008403,0.07630883693181008,0.0,0.0,0.9423076923076923,1.0,0.385204374637382,0.00014624357151851153,5.083803176879883,3.569810152053833,0.010914946860402619,0.011255885701801556,0.011116649170338583,0.33706376245952785,0.3268728108934394,0.04737659864088495,0.1593120667411989,Buy
2014-12-15,0.010577628384803143,0.011001238132974892,0.010165783641425827,0.010236384892058907,0.05731717080435743,0.0,0.0,0.9615384615384616,0.0,0.32218789293298883,0.00022316704659155245,5.083803176879883,3.6194233894348145,0.010654425061702933,0.01109577795068817,0.011060199632330202,0.33582589970834426,0.3260722050416831,0.040879000230300555,0.16440508452474756,Buy
2014-12-16,0.010212852688021138,0.010577630715481158,0.009965747163974196,0.009977514414315505,0.03829260348248176,0.0,0.0,0.9615384615384616,0.25,0.37992671881476175,0.00031542020054782743,5.083803176879883,3.628873825073242,0.010392753353690273,0.010918969908750365,0.010987759264846231,0.3345770743799281,0.3251586271957998,0.03617559276473803,0.19165084669551313,Buy
2014-12-17,0.01043642085032816,0.010942401281924252,0.009683334948997993,0.01090709953865952,0.08223982557980129,0.0,0.0,0.9615384615384616,0.5,0.36307199400669016,0.00026560139245652764,5.083803176879883,3.628873825073242,0.010534273088760558,0.010917784227393692,0.010993122034312106,0.33450029925256713,0.3244109757316806,-0.0004963976710462559,0.15886458238059986,Buy
2014-12-18,0.011201278105773264,0.011483685367105846,0.010777668335961096,0.011001239348449342,0.04949217006408056,0.0,0.0,0.9615384615384616,0.75,0.47029066462964875,0.00022557302192471654,5.083803176879883,3.628873825073242,0.010660617857797879,0.010931811681352223,0.011005423331635459,0.3345227257921752,0.3238177587968149,-0.02126584219879979,0.13541332128858308,Buy
2014-12-19,0.011165985265846372,0.011330722319693596,0.010942411946786551,0.011236586539727464,0.07673764916579022,0.0,0.0,0.9615384615384616,1.0,0.39440048794045374,0.00016623927419851886,5.083803176879883,3.628873825073242,0.010824842608241556,0.010981257499940876,0.011035152665037518,0.3347612065780548,0.3233953362351341,-0.06023539976516734,0.1414987343660119,Buy
2014-12-22,0.011213057281917588,0.011660204017799495,0.011130688736985264,0.011660204017799495,0.028331218517669586,0.0,0.0,0.9807692307692307,0.0,0.4065891993654702,0.0001641648632211646,5.083803176879883,3.628873825073242,0.01107831406537424,0.011090732659475034,0.011095689881713163,0.33535102041845083,0.32318637869608324,-0.07892284290861118,0.13379997646936914,Buy
2014-12-23,0.011848462153944642,0.011966132401419978,0.01148368416233378,0.011507218660703505,0.017447503402531855,0.0,0.0,0.9807692307692307,0.25,0.42252433043308024,0.00015707245451660617,5.083803176879883,3.628873825073242,0.011195295057735703,0.011158939258380336,0.011139821597457633,0.33564346791935556,0.3230831650940963,-0.03825640066415814,0.1039925725832378,Buy
2014-12-24,0.0115660578641066,0.01160135737157392,0.011389551349275731,0.011413085850502987,0.0,0.0,0.0,0.9807692307692307,0.5,0.37333700266495096,0.00017025145144174334,5.083803176879883,3.628873825073242,0.011241286486158332,0.011201622929159593,0.011173349072618341,0.33575736407945656,0.3230255010285972,-0.03062701783672961,0.09315731581216702,Hold
2014-12-26,0.011413088632214928,0.01156606066339878,0.011354254616758874,0.011436623136146878,0.0019170429283817767,0.0,0.0,0.9807692307692307,1.0,0.37824333604762805,0.00018335668950119819,5.083803176879883,3.628873825073242,0.01127994780124508,0.011241497934584203,0.011206227155423,0.3358455587174472,0.3229986561825758,-0.0437105425576777,0.02578973628125447,Hold
2014-12-29,0.01136601770224507,0.011566056462418178,0.011248347447253813,0.011401317207681044,0.010226787933157934,0.0,0.0,0.0,0.0,0.3882230245726733,0.00016211451326232683,5.083803176879883,3.628873825073242,0.011293721467095424,0.011269601243949467,0.011233918638202802,0.3358548602077496,0.3229792143559683,-0.04377442798480358,0.023868745671592695,Hold
2014-12-30,0.011236579662814324,0.011354249915188026,0.011142443909790044,0.011177745658814173,0.018226165003876856,0.0,0.0,0.0,0.25,0.3832198916194969,0.00011691060669903803,5.083803176879883,3.628873825073242,0.011226911567151481,0.011257684676983288,0.011242137264346815,0.33561747189288976,0.3229117488100696,-0.030928017691119303,0.05362411257977939,Hold
