Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Week,Day,PrevDayChng,Var,EMA5,EMA12,EMA26,MACD,Signal,Short_Gain,Long_Gain
2016-03-22,0.26375338423977956,0.26749549805393613,0.2632697426954247,0.26578991484205916,0.15639270863276633,0.0,0,0.21153846153846156,0.25,0.5541385534077092,0.002163904301387843,0.26000138768046843,0.255259870141559,0.24910456061477648,0.808114405693813,0.80877071023818,0.00909285817007155,0.018625373552315194
2016-03-23,0.26464443235138857,0.2652044792961311,0.2618441976276762,0.26235335946369254,0.12313090497087661,0.0,0,0.21153846153846156,0.5,0.5443575622086088,0.0009197415308000586,0.2595220141870095,0.2558805593634535,0.2500286703101712,0.8049194108711396,0.811180454498301,0.0036414128075468177,0.02157385324979666
2016-03-24,0.2592732493630562,0.26222621795058765,0.25861139316665316,0.2621243700166145,0.12983293739806617,0.0,0,0.21153846153846156,0.75,0.5140527449437231,0.0012666195640612771,0.25912516455717494,0.2563698357519299,0.2508668382969784,0.8012185828197225,0.8122250491339325,0.0067938956849755705,0.028608052586698074
2016-03-28,0.26337158299734953,0.2640079964212092,0.2610805102088919,0.26242970355998696,0.08536198247593951,0.0,0,0.23076923076923078,0.0,0.5448321933426525,0.0013470709652951154,0.25896362602376655,0.256831737335302,0.2516662397083407,0.7976372189887427,0.8122060341467192,0.003837869791812887,0.030919246327430816
2016-03-29,0.26120768962293806,0.26754638042166845,0.2602912528670204,0.2672154330576021,0.1471775153335023,0.0,0,0.23076923076923078,0.25,0.549997315366339,0.0018878356045604968,0.26047076966018834,0.2579733272575659,0.25277193774401396,0.798161468424935,0.8123159340239622,0.0039004125138104584,0.019804404227761863
2016-03-30,0.27021943560307704,0.27167043811566205,0.2684120042575251,0.2695066556243343,0.1338933756150468,0.0,0,0.23076923076923078,0.5,0.5932887186629507,0.00397098152258342,0.26224865322897795,0.259298718141926,0.253970725040803,0.7996853837868284,0.8127675355683773,0.009610609786451674,0.028571325877765563
2016-03-31,0.26922671490095407,0.27049954204160565,0.2677502307565659,0.26823391128498986,0.15054271188411505,0.0,0,0.23076923076923078,0.75,0.5689818972596461,0.003950645917567502,0.2630044501998754,0.26022054394514366,0.25498350704315664,0.7988162216048538,0.8129213916817873,0.012115325200166227,-0.00595120967778251
2016-04-01,0.26525535451296933,0.2723577108743165,0.26431343627945825,0.2717976639820421,0.19073262306050973,0.0,0,0.23076923076923078,1.0,0.5349128824256665,0.004101529471569613,0.2647108224532957,0.26155960576262743,0.2561934508508954,0.8003688792721856,0.8134150175520232,0.0041564339774489145,-0.030359438331602928
2016-04-04,0.2715686156033781,0.2721795865025217,0.26917569480289216,0.2700921317298103,0.0875676326109667,0.0,0,0.25000000000000006,0.0,0.5810989759359887,0.0010481580369749186,0.26527291073811776,0.26242510668696,0.2571835086477081,0.7991308449415995,0.8135144619714216,0.014497021503678598,-0.009664273017201852
2016-04-05,0.2660699405911341,0.27011752041828807,0.2640843339271116,0.264848037761795,0.16082973608569623,0.0,0,0.25000000000000006,0.25,0.5308580835042257,0.0022971363377991692,0.2638781355636135,0.26233479864782133,0.2576997095606518,0.7925840725450012,0.8120316335330036,0.027964123119715634,0.017359932329668926
2016-04-06,0.2648481221733542,0.2707031340652871,0.26431351774918244,0.27052491964269765,0.1449834120443326,0.0,0,0.25000000000000006,0.5,0.4971121092506562,0.0024735591259806245,0.2648638206208255,0.2631489317198061,0.2586112469464954,0.791632455552488,0.8106182678606523,0.01782764215605015,0.020101509549550034
2016-04-07,0.2672664047482245,0.26833557458728796,0.2620478071566411,0.2642370707824161,0.18958908016813017,0.0,0,0.25000000000000006,0.75,0.6016445325270366,0.004149319474324644,0.2633992518538142,0.2628514219674896,0.2589750266783528,0.7844704029183043,0.8077783550263768,0.02461398842348972,0.03462456878547315
2016-04-08,0.267775652521848,0.2690739610135715,0.2640335377697045,0.2656373123330803,0.15146747243393127,0.0,0,0.25000000000000006,1.0,0.4872230198883724,0.0030659735305356957,0.26289535246277995,0.2628193425643451,0.2594188036370517,0.7793385885174854,0.8042817198064485,0.021858043567461793,0.024419484828120508
2016-04-11,0.26754647885361216,0.2696339336300717,0.2641353120586898,0.2644153355325174,0.1286105923471152,0.0,0,0.2692307692307693,0.0,0.560528343370908,0.0023381535518001064,0.2621470911495519,0.2626005037016504,0.2597363793792169,0.7735316934060501,0.8000985990024154,0.022497782903823094,0.03298855985796734
2016-04-12,0.2649244856703121,0.27009216008508663,0.26360073473914136,0.26925208961974345,0.19261070741042127,0.0,0,0.2692307692307693,0.25,0.5353102407101239,0.0028455492209700337,0.26328030335782926,0.2631740868403892,0.26039983955453017,0.7726322255103243,0.7965374447935644,0.014568799574557811,0.022822491199345096
2016-04-13,0.27200134030751333,0.2748015748718652,0.2715940263993182,0.27454699396834514,0.1540924553922048,0.0,0,0.2692307692307693,0.5,0.5936030757151982,0.006486554119506629,0.26582242367282005,0.2644900521540417,0.26141855445920936,0.7759939402088867,0.7944907929660762,0.006490481805282444,0.0276726997072414
2016-04-14,0.27472521385029136,0.2760744071970056,0.27352875350983286,0.2745724420004433,0.09104363836656293,0.0,0,0.2692307692307693,0.75,0.5975428855790801,0.007811542834995396,0.26752575741135365,0.26560755336610536,0.26236375260175837,0.7779852911512304,0.7933287064153249,-0.0026921688751621042,0.031247443855435098
2016-04-15,0.274572541160061,0.2749798551487457,0.2730196905663511,0.27398705157857706,0.11241279852394845,0.0,0,0.2692307692307693,1.0,0.5472854696767446,0.006806224330189312,0.26846378650196734,0.2664612995615931,0.2631942266958448,0.7783388846462796,0.7924834220863242,-0.0069787131470350205,0.03988730513429206
2016-04-18,0.27398699208304744,0.2778054728993571,0.2720013851660542,0.27770366383543743,0.12612599472531977,0.0,0,0.2884615384615385,0.0,0.5415184028973556,0.0031341295063551026,0.27034322583042314,0.26776673504305265,0.26424704158011725,0.7812183889389785,0.7924943868893665,-0.006069567540799237,0.03248730335716754
2016-04-19,0.27897643016072804,0.28014740905904834,0.2769398995211728,0.2793837052137663,0.1378452329657182,0.0,0,0.2884615384615385,0.25,0.5821733559191081,0.0019141232688857817,0.2721630772823157,0.26913488685814485,0.2653501838471167,0.7842389520170969,0.7932240146069747,-0.01781782979237223,0.03498773995917004
2016-04-20,0.27951100871099266,0.28198029585965856,0.2780854488815756,0.2798928800647529,0.12322773641508519,0.0,0,0.2884615384615385,0.5,0.5628135811223803,0.002502244136083816,0.27354812110102245,0.2703724293923782,0.26641050025598234,0.7862978103460452,0.7942990622965134,-0.024226634960230697,0.03261497755026377
2016-04-21,0.27994379624892074,0.28027474367269,0.2762016820574794,0.2770163099179592,0.13253550705745246,0.0,0,0.2884615384615385,0.75,0.5518091400267124,0.0018544150617318099,0.27350085022323956,0.27096832555411904,0.2671725757901413,0.7845787756254423,0.7947488536676841,-0.019141308823644287,0.04098859246384401
2016-04-22,0.2759471399837752,0.2778308989348447,0.2743179231064097,0.2770163099179592,0.15999816060771252,0.0,0,0.2884615384615385,1.0,0.520157052080126,0.0006184501854615332,0.2734693363047177,0.2714725453832844,0.26787820128473294,0.7824690936693055,0.7946052122158362,-0.01555242918822286,0.03993044356162012
2016-04-25,0.27520888648963315,0.2762271713303296,0.2733760126199746,0.2760998808697932,0.09297540542089974,0.0,0,0.3076923076923077,0.0,0.5470451978681642,0.0009296491868375472,0.2731390988062946,0.2717554302676684,0.2684615656773224,0.7792651133748137,0.7937256707517879,-0.01303860345013419,0.04606191757446365
2016-04-26,0.27719453581224063,0.2784164777185246,0.275463509710402,0.27688906975746874,0.1126206417493836,0.0,0,0.3076923076923077,0.25,0.5384327456319103,0.0007157085135402545,0.2731852343840553,0.2721185965614222,0.2690619924336336,0.7767520653042863,0.7924222999093321,-0.0022497991581599264,0.04056421151060374
2016-04-27,0.27574349006963705,0.2791546568826313,0.2746743201212477,0.2779836778721264,0.11558878886349258,0.0,0,0.3076923076923077,0.5,0.554474666538946,0.00014842571575116162,0.27358534214441266,0.27259760520533555,0.26970154416108016,0.775079693209566,0.7909804924673488,-0.013613518241460065,0.043084366335848
2016-04-28,0.2757180160211603,0.2790273347320438,0.27189953549913237,0.27314688094309547,0.15587472117912338,0.0,0,0.3076923076923077,0.75,0.5573346093165568,0.001157393159409624,0.2722200131115582,0.27224415900691995,0.2699243098522405,0.7688277229614014,0.7883350169258178,-0.004290055171527585,0.049779145149597914
2016-04-29,0.27128856220580644,0.2723322895328111,0.26698640128918094,0.27029575882840007,0.2474551865899389,0.0,0,0.3076923076923077,1.0,0.5016722709725906,0.0033289611988945784,0.27034774719460775,0.27149782603385414,0.2699128190637773,0.7608190005093542,0.7843073588655767,-0.007609156142145079,0.055964887066971336
2016-05-02,0.27179774827183933,0.2750052582961007,0.2704994787285042,0.2744706927138557,0.0849159095886021,0.0,0,0.3269230769230769,0.0,0.5200544865028045,0.003172299419798646,0.27050830676771587,0.2715212465061468,0.2702210412881412,0.757752723319706,0.7803534668922459,-0.005722008929279543,0.046525815639154366
2016-05-03,0.27077949356863107,0.2714922735622938,0.26762286870841323,0.26986305659912246,0.1745236875439717,0.0,0,0.3269230769230769,0.25,0.5867825721862727,0.0037443892716329226,0.26906060406820964,0.27081825169077994,0.2701545226291546,0.7508092374098737,0.7755332938571667,-0.006354286751720339,0.056932907254352294
2016-05-04,0.2668845767582212,0.26907384040291027,0.26543353556464755,0.266935461862718,0.14580182006651388,0.0,0,0.3269230769230769,0.5,0.5035351687192868,0.002969188309507369,0.2671076184198826,0.2697641503474046,0.2698693353412205,0.7423962864778435,0.7696694088765349,-0.00048778233316748576,0.06457812861839973
2016-05-05,0.2683357249764804,0.2694048951228175,0.2655609711078718,0.2668337982597402,0.09591823050461945,0.0,0,0.3269230769230769,0.75,0.5191571287242538,0.0033136946655293997,0.26577132390816127,0.2688562702015492,0.26959750844902797,0.7354326857814226,0.7633164410518072,-0.0037570334559732244,0.06390265770828996
2016-05-06,0.2645171628005446,0.2688702480746892,0.264058963742001,0.2687429576105618,0.13986876705818577,0.0,0,0.3269230769230769,1.0,0.5460713246494331,0.0033150461607861425,0.2655246634687868,0.2683875588318562,0.2694916295073597,0.7314662677667918,0.7572874831070302,-0.0011181417184908948,0.05323223373186825
2016-05-09,0.26836115642268965,0.27047401511072144,0.26782655197875493,0.26917574552344914,0.10960367376068411,0.0,0,0.3461538461538462,0.0,0.5653373040652004,0.0006271206695459524,0.2655062576516998,0.2680588494951826,0.26942664775853176,0.7285846880949671,0.7517766291967705,-0.0033026932010130627,0.055438408920091664
2016-05-10,0.27128857094364933,0.2757434649394477,0.2710849139854674,0.275692540989004,0.11587806773865963,0.0,0,0.3461538461538462,0.25,0.5511767240680905,0.004480202320836211,0.26769293209032663,0.2688030178713349,0.2698642017052283,0.7319784566629364,0.7481778672481351,-0.002782481090851441,0.043585502679300614
2016-05-11,0.27431797108698686,0.2759217067118521,0.2707285895830923,0.2707285895830923,0.12449728173068178,0.0,0,0.3461538461538462,0.5,0.6092051567508922,0.003819715250211782,0.267475742112279,0.26865399053905653,0.26989022095242765,0.730074163646199,0.7448443991086022,0.013462289656053672,0.06205635914195695
2016-05-12,0.2727396371756873,0.27324879905451305,0.2678519861190217,0.2708813206174858,0.14041835640575454,0.0,0,0.3461538461538462,0.75,0.5002784071759268,0.002592547768548056,0.2673824844208158,0.26855184981244434,0.26992597772711446,0.7285758447599661,0.7418200515405315,0.013458542390330619,0.061114982964478815
2016-05-13,0.2699903187713595,0.2716449782009803,0.2653317676644096,0.2662990896930457,0.15437241576018862,0.0,0,0.3461538461538462,1.0,0.5484977078403972,0.0039559435269667575,0.26577414261747223,0.2677465962855002,0.2696091165734763,0.7232158341624747,0.7381214096248107,0.026763138962730526,0.07108157940179716
2016-05-16,0.2668082787401235,0.27286690867570684,0.26663006432021985,0.27144134869086367,0.11590764387015429,0.0,0,0.3653846153846154,0.0,0.5034797042225484,0.0037734265205691423,0.26643705354280645,0.2678719077689056,0.269708468208921,0.723510674098369,0.7352328594961851,0.014798274381089715,0.057993032869807504
2016-05-17,0.2706267548482575,0.2714922678535199,0.2649499186725518,0.2665282505073434,0.19174834034348423,0.0,0,0.3653846153846154,0.25,0.5963649361226787,0.0021856897143981086,0.2652211804903136,0.26720720977692586,0.269425221098227,0.7193200182862481,0.7319219214695284,0.026458496513108054,0.07291697988146395
2016-05-18,0.2654844356163393,0.2702193526377409,0.2634224625147529,0.26668089585812715,0.2021550871047459,0.0,0,0.3653846153846154,0.5,0.5003836847663987,0.0022312874092070066,0.2644621051705609,0.2666687188968428,0.26917461359001194,0.7161528679349314,0.7285173321932403,0.029281387114570068,0.07167090967343936
2016-05-19,0.26451705303399653,0.265738955775513,0.26125861982756104,0.26487344295208826,0.19277256582866953,0.0,0,0.3653846153846154,0.75,0.5485085859268979,0.0021168096815832455,0.2633461709244522,0.2659295328206029,0.26880452483635286,0.712086367487736,0.7248231924644977,0.02977492456442188,0.07849849491475358
2016-05-20,0.2667063546493551,0.2697102460446765,0.26655362165094043,0.268157395821476,0.17162340347130597,0.0,0,0.3653846153846154,1.0,0.5297224888963178,0.0020781737337742454,0.2637103102539198,0.26581923010427305,0.2687126629620894,0.7118743616486174,0.721817285593519,0.0285173402368597,0.06620047116403227
2016-05-23,0.2682083875450233,0.26904845805110156,0.2668846753932621,0.2674447223973143,0.07781480196247761,0.0,0,0.38461538461538464,0.0,0.5786281834759587,0.0005097599089369487,0.26371259430646066,0.2656140980601622,0.2685731750219157,0.7111422619740985,0.7192378448737986,0.0315285540306145,0.06966330560009193
2016-05-24,0.2698884376162408,0.2751579592839499,0.2698120711147023,0.2742160410256551,0.14842315665241138,0.0,0,0.38461538461538464,0.25,0.5402341830262009,0.004259219974482991,0.265998945066234,0.26650275956353714,0.2689611810382524,0.7166444669708949,0.7184873907819067,0.021648281470163733,0.05834505380839605
2016-05-25,0.27625256287721855,0.27905279736575195,0.27421603223497515,0.277805413122025,0.11415454906224418,0.0,0,0.38461538461538464,0.5,0.6118469268489476,0.00966547894820459,0.2687343311980971,0.26781777826449743,0.26959458525204505,0.7241480745585586,0.7196777597244342,0.01337939972269453,0.049677669836706295
2016-05-26,0.27821281077664894,0.278900148230647,0.27701635029300675,0.27795822984002827,0.07092336074797631,0.0,0,0.38461538461538464,0.75,0.5809560442514794,0.008792649189131582,0.27060948649190064,0.2689544591612722,0.2701927420584299,0.7300882276937363,0.7220476694675861,0.0034871102093561035,0.04932850859714644
2016-05-27,0.27844189251627927,0.2802747664367201,0.27828915949684185,0.2802493238813458,0.0890144321392882,0.0,0,0.38461538461538464,1.0,0.5484792175247621,0.008541246530396363,0.2726326677976223,0.27027567609271014,0.27092157395637706,0.7366310219579496,0.7255050318567309,-0.008514195515668677,0.04694018321974314
2016-05-31,0.2810638908661621,0.2813948382903826,0.2775508761893426,0.2792310170211776,0.18152735599715825,0.0,0,0.4038461538461539,0.25,0.5685384728792118,0.0017719626147701282,0.2736378507558762,0.27123388437401647,0.2715186448106516,0.7406381189533956,0.7292272134715658,-0.008578065553465186,0.04357091402429547
2016-06-01,0.2773982280161438,0.28086031929246724,0.2768127384245628,0.2803257536612499,0.10061192205757499,0.0,0,0.4038461538461539,0.5,0.5375331239426893,0.000491149161254446,0.27467736680455157,0.27221641024644433,0.2721550990375653,0.7444857914853923,0.7331232038981007,-0.011984826577740137,0.04071940494060655
2016-06-02,0.27912926424534523,0.2820058269312037,0.27770370418092005,0.2819549418171874,0.08665138026336128,0.0,0,0.4038461538461539,0.75,0.557290701421271,0.000739162581655487,0.2759201101355073,0.2733033533735791,0.27286883824707797,0.7486384222365545,0.7372310195012133,-0.012043255145946286,0.03560751255780792
2016-06-03,0.2802747495024358,0.28139484340099863,0.2767362922375729,0.2803511160097383,0.1650735058026952,0.0,0,0.4038461538461539,1.0,0.5622613827275039,0.00032042706808475607,0.2762074310075193,0.27397147805901595,0.27340721520243505,0.7501170723246622,0.7408701510912648,-0.012773306542469998,0.043825326793763164
2016-06-06,0.28142029962848725,0.2841441679370278,0.28093661917417856,0.2830749979639432,0.09038344239025381,0.0,0,0.42307692307692313,0.0,0.5321113440138898,0.0007806142991835219,0.2773180905078758,0.2749641169416191,0.2741137496947397,0.7533197399784722,0.7445457714048306,-0.01144589667446938,0.03682837612823997
2016-06-07,0.28353320752031796,0.2855951809974482,0.2834568410095796,0.28391504007401014,0.08245825460714085,0.0,0,0.42307692307692313,0.25,0.5724843268288621,0.0008739091418285793,0.27834198335257265,0.27593582179110426,0.2748321067699788,0.7561668929955538,0.7481657393061023,-0.010185089117939694,0.03226794095561325
2016-06-08,0.28432236057648796,0.28605342547597434,0.2839405280181586,0.2856715540740479,0.09298431877559676,0.0,0,0.42307692307692313,0.5,0.5548508771236164,0.0013648112427106158,0.27961727443556794,0.27703358261203054,0.2756314065001716,0.7595153783377755,0.7518608279874062,-0.015010466364397512,0.028961339631246474
2016-06-09,0.2834823054838861,0.2852897369466644,0.282667716388317,0.2849333469341784,0.10841252545117275,0.0,0,0.42307692307692313,0.75,0.5633412987505596,0.0014422323617394415,0.2802183772165946,0.2778466526344396,0.27631511804846254,0.7610072878818537,0.7551729424025785,-0.0008192503843112986,0.03501327274499033
2016-06-10,0.28080933938008446,0.28182758534559005,0.2781872802738995,0.27981653596845846,0.18952871244768216,0.0,0,0.42307692307692313,1.0,0.5402187153917569,0.0017562115934663949,0.27889256047158895,0.2777319472092468,0.2765573863055423,0.7571466342869604,0.7569012908758501,-0.0274815701460841,0.048074602103501674
2016-06-13,0.2780090951892814,0.28058019145459157,0.27543799892397125,0.275692540989004,0.1974737527026203,0.0,0,0.44230769230769235,0.0,0.4996633998166374,0.005977091023946468,0.2766171339702528,0.2769879467063124,0.27646673739690475,0.7500163564206827,0.7565823323906187,-0.03747654219240526,0.05612354138536935
2016-06-14,0.27454697704473896,0.2764307746772381,0.27179766651768233,0.2746487860967376,0.21227822712564773,0.0,0,0.44230769230769235,0.25,0.5084915026871157,0.008810719601414245,0.27474799152859486,0.2761946712118691,0.2763030861253847,0.7431358372076782,0.7546851331168765,-0.018185112814130378,0.05578898703698232
2016-06-15,0.2746488014251004,0.2780090828921802,0.27335053204568804,0.273910578956868,0.1799981079378893,0.0,0,0.44230769230769235,0.5,0.5372116877088009,0.007180596909626414,0.2732528052931862,0.2754076335828117,0.2760951763757934,0.7368002308310543,0.7516553843895095,-7.355517942686518e-05,0.03195753824747816
2016-06-16,0.27391057821581855,0.2759980328533992,0.2684119570102612,0.2754888710486093,0.26185633171292594,0.0,0,0.44230769230769235,0.75,0.5400766325903673,0.0017889344489989407,0.2727885733776728,0.2749892695461282,0.27602320988618345,0.7330169821289028,0.7483287149878761,0.010555180169083744,0.0436485982020971
2016-06-17,0.27517682858812453,0.2752535922454906,0.27154320563891665,0.27351356395105464,0.19606483493176116,1.078,0,0.44230769230769235,1.0,0.5619648362787598,0.0003048048833359362,0.27181256280708577,0.2743253975267798,0.275805709568235,0.7281268222037948,0.7445003452344114,0.016463039493378684,0.032490496511327294
2016-06-20,0.27939895998828734,0.2814204677957609,0.27666092638986184,0.27691683124703026,0.12664985689001304,0.0,0,0.46153846153846156,0.0,0.5284281252361867,0.0006238091274967768,0.2723102445369291,0.27429753926094863,0.2758642459581556,0.7271924563464008,0.7412146634848327,0.0026941567801577193,0.025498997353528896
2016-06-21,0.27806841869893195,0.27965491976455004,0.27673778348985534,0.2784266621345749,0.10572798507742362,0.0,0,0.46153846153846156,0.25,0.5792405459709398,0.0014364405069337348,0.273151490582639,0.2745108180711046,0.27603376011172254,0.7276897584540337,0.7387047989856351,0.005852824206356244,0.03281483599007773
2016-06-22,0.27896394758565213,0.28113902187192663,0.2771215418255517,0.27755658791928794,0.1525206663218819,0.0,0,0.46153846153846156,0.5,0.5612369986833687,0.0012613009277338213,0.2734187344484962,0.27455479389923215,0.276124265478912,0.7271936396144694,0.7365785088721472,0.0068714319987372985,0.030503529564720466
2016-06-23,0.28193215614367906,0.2846445754131286,0.2805503716453984,0.2844910481406079,0.16704720613935664,0.0,0,0.46153846153846156,0.75,0.5388900020125621,0.005411045714335264,0.27593677351817913,0.2756798314426136,0.2767376882500311,0.7328424088849286,0.7362255527562017,0.008728548918948142,0.01744709103962694
2016-06-24,0.2661183067522449,0.28459351308651737,0.26378970528688706,0.26512034027360576,0.6344169339153753,0.0,0,0.46153846153846156,1.0,0.6121480153096402,0.016870983031219304,0.2710792597302297,0.27359305179914345,0.2758262286016846,0.7199255681294053,0.7328605902462121,0.049990052964360876,0.055393002641421996
2016-06-27,0.2608981026049826,0.26092371651620705,0.25337495327710724,0.25580593210764935,0.42643474117745006,0.0,0,0.4807692307692308,0.0,0.36752488443766734,0.04571390434943033,0.26469798119939225,0.27036613918343905,0.2742708937306477,0.7015236315814737,0.7257770072402141,0.07690372014281976,0.08672448584246051
2016-06-28,0.2606166928892617,0.2650947548546514,0.2596954900088433,0.26501799120174996,0.2818086736259709,0.0,0,0.4807692307692308,0.25,0.45750762730669714,0.04392734171792367,0.2635521961422591,0.2690807948855157,0.2735343426608121,0.6954549136533681,0.7186618443224436,0.05767697302755748,0.07419790513331814
2016-06-29,0.26921447627531747,0.2745625513461031,0.2689074217206219,0.27387167859803796,0.2371329141220558,0.0,0,0.4807692307692308,0.5,0.6372138212668548,0.039861853107621095,0.2657758156575468,0.2693820973654028,0.27352855399298903,0.6988004899724596,0.7137681341115917,0.045775669688969955,0.05042602761633064
2016-06-30,0.2752790810561083,0.2812412652813352,0.2736157777658855,0.28108773800282727,0.29323296085639505,0.0,0,0.4807692307692308,0.75,0.6321707030491294,0.03159954989796055,0.2696931244246482,0.2707690480581248,0.2740743228437291,0.7080322986945897,0.7120563324995175,0.030313216886731498,0.027889144190445636
2016-07-01,0.2810877446929486,0.2836722507320698,0.28060154894120926,0.2822136634768515,0.1737806378842289,0.0,0,0.4807692307692308,1.0,0.6152638230762109,0.042584356672334976,0.2726845816446154,0.27211924864635567,0.2746656572721825,0.7163726268882437,0.7126773063820595,0.03091643655805476,0.03210248421593964
2016-07-05,0.2797315456918895,0.2800642141698645,0.2765585443780213,0.27834976109481724,0.1813740057811208,0.0,0,0.5,0.25,0.5575460944508221,0.016593319145626645,0.27337510014085686,0.27265558541878804,0.2749180824325943,0.7194967171309422,0.7139196480695662,0.03733021896046407,0.04474027023579197
2016-07-06,0.2768656382102993,0.2819066593005001,0.274895280153549,0.2815484159306909,0.15345454280263826,0.0,0,0.5,0.5,0.511084209538002,0.003998405311685981,0.2749147594096867,0.2736111903372272,0.2753961076674065,0.7247583125543114,0.7161691985485157,0.035438370824820264,0.02911572007243768
2016-07-07,0.2820856775306745,0.28408161014275757,0.2789126764784364,0.28121566363219597,0.1323304998994209,0.0,0,0.5,0.75,0.577030476966395,0.0007433186531797035,0.2758289191980501,0.27436757937586104,0.275813309567721,0.7285045646717272,0.7188628801348822,0.032167352630889656,0.03752516882358736
2016-07-08,0.28510537160888727,0.2899416774914011,0.28441445961264067,0.2891995767058311,0.2303312141832541,0.0,0,0.5,1.0,0.5439444623684263,0.005504257437480206,0.2791323496376944,0.276260058558863,0.2768093814090554,0.7383923729431006,0.7233775459265005,0.02158448573753402,0.0198445912617915
2016-07-11,0.2905812869972987,0.29283312471092704,0.28996713879023717,0.2911186325135797,0.10810258379920804,0.0,0,0.5192307692307693,0.0,0.6214890612924978,0.010459192224483427,0.28198217850107,0.27816243448942785,0.2778782386211115,0.7476036688763904,0.7291875497495556,0.015229631498605123,0.011079747365064785
2016-07-12,0.2940101539663178,0.29598051182456075,0.29119535702597066,0.2950848839674699,0.16409810119210042,0.0,0,0.5192307692307693,0.25,0.564676378650998,0.012615848518872751,0.2852203861025032,0.2803943336195332,0.2791708448840966,0.7579944953057715,0.7363153183635669,0.008374278491045661,0.008231039890431502
2016-07-13,0.2963387462621453,0.2963643211264285,0.293549563277098,0.2950081114531268,0.13583567663402554,0.0,0,0.5192307692307693,0.5,0.5833567740417995,0.011010139631207762,0.2873532860245417,0.2822708201440854,0.28036183901091205,0.7656075036814394,0.7438343739144223,0.007444695092890585,0.00907320023500957
2016-07-14,0.2987952845043921,0.2994861963255784,0.29690172928086833,0.298078797817827,0.14374992530001035,0.0,0,0.5192307692307693,0.75,0.5463474032571358,0.0042259781992851604,0.2898113528492646,0.2843403231751102,0.28169913595414064,0.7737471537461286,0.7517921417917137,0.0030076845662825313,2.905039825762401e-05
2016-07-15,0.29976767467082,0.3003562089378603,0.29600610005275263,0.2973367349155184,0.176009179134728,0.0,0,0.5192307692307693,1.0,0.5749589314752337,0.0025042434031181866,0.2911996717517653,0.28597503174235045,0.28288069858503007,0.7788272217919212,0.7593707118041835,0.005977063565448804,0.00658817433179637
2016-07-18,0.29769489923587666,0.2993070135689896,0.29692722388460424,0.2988208178783307,0.07790251747574606,0.0,0,0.5384615384615384,0.0,0.5403370125753866,0.0010287061160940223,0.29262598785873195,0.2875910587273303,0.2840880853450347,0.7834254351440669,0.7665309291419897,0.0024491871797762688,-0.008788155211531978
2016-07-19,0.2975670076073288,0.29836025790750953,0.2968249460816871,0.2982579194040259,0.06902927287485872,0.0,0,0.5384615384615384,0.25,0.5604792071700542,0.0007524084434975211,0.2933869279264212,0.28887016279464234,0.2851630445068315,0.7857793820215374,0.772820871262918,-0.0029603225703028757,-0.00647792241826739
2016-07-20,0.298258021464304,0.3012774959440625,0.298258021464304,0.3005610091507096,0.07675512563474732,0.0,0,0.5384615384615384,0.5,0.5419634620842407,0.0004961694845502528,0.2946713467603973,0.29031377343783255,0.2863342762428368,0.7888884459023405,0.7785948015073463,-0.004191866141622924,-0.013837538772872304
2016-07-21,0.3002283022575417,0.3008936001741458,0.29713202551073803,0.2984626603895425,0.09623850354498298,0.0,0,0.5384615384615384,0.75,0.5678581914074246,0.0004714344487174307,0.2948195857344199,0.29120611658211987,0.2872584880486282,0.7886524760593693,0.7831576316173127,0.000647180996474539,-0.009587181357223695
2016-07-22,0.2988208581570976,0.3010982704693139,0.2980276078864683,0.3009447431970106,0.0861303541660716,0.0,0,0.5384615384615384,1.0,0.5281610637858121,0.0005279802446688857,0.29575593432565883,0.2923505471004904,0.28830380954881585,0.7898583117443871,0.7870956677913371,0.004327233091726557,-0.01743308946085076
2016-07-25,0.3003306687696591,0.30048419606234156,0.2976950127903487,0.2994350408348806,0.07212342241218472,0.0,0,0.5576923076923077,0.0,0.5694674510425359,0.0004921417991935953,0.2958707518619932,0.29308208035845323,0.28915639585040587,0.7886419033227732,0.789955801466179,0.006461926802386886,-0.008587464021196478
2016-07-26,0.2991280611060748,0.30076575085860513,0.29715770281072285,0.2996910206190324,0.10090423957638878,0.0,0,0.5576923076923077,0.25,0.5334679783551002,0.0003211825832200899,0.2960336714648223,0.29374122626816096,0.28996537814488565,0.787106601345074,0.7918775093532373,0.006597440351954198,-0.006401939467642781
2016-07-27,0.30081682728261727,0.3010215433409954,0.296799347847438,0.2991023742199953,0.12927180120463988,0.0,0,0.5576923076923077,0.5,0.5493535722181482,0.0002818056791224777,0.2959436591425718,0.2942066225878523,0.29066947777747787,0.7845903151875563,0.7928143652238182,0.005172707226673179,-0.007202864907794648
2016-07-28,0.29851383446751023,0.30061214490891386,0.2971320497966723,0.299742130892253,0.09068467326376461,0.0,0,0.5576923076923077,0.75,0.5417393526169566,0.00016147913197280472,0.29609952232226977,0.29470077980529213,0.2913702834918497,0.7824229233908214,0.7930466029467635,0.008672689073488504,-0.0078843470509119
2016-07-29,0.2989489422227005,0.30171251187222325,0.29810450297872315,0.30063778166505273,0.12002520858769314,0.0,0,0.5576923076923077,1.0,0.5528178591923475,0.000107218747221744,0.29650564816988,0.29525941595545796,0.2920875832715799,0.780780393447214,0.7928404041716108,0.0061714953010147955,-0.005271379542102994
